product_id,product_name,category,price
25198,Product_25198,Fashion,2625
25199,Product_25199,Books,2138
25200,Product_25200,Fashion,753
25201,Product_25201,Home,2212
25202,Product_25202,Home,2163
25203,Product_25203,Sports,2106
25204,Product_25204,Fashion,5832
25205,Product_25205,Sports,7081
25206,Product_25206,Sports,2569
25207,Product_25207,Home,551
25208,Product_25208,Books,6927
25209,Product_25209,Fashion,1121
25210,Product_25210,Fashion,1794
25211,Product_25211,Fashion,6259
25212,Product_25212,Home,4918
25213,Product_25213,Electronics,6853
25214,Product_25214,Sports,149
25215,Product_25215,Home,1153
25216,Product_25216,Books,9258
25217,Product_25217,Sports,5066
25218,Product_25218,Sports,6390
25219,Product_25219,Home,6722
25220,Product_25220,Electronics,2658
25221,Product_25221,Sports,3051
25222,Product_25222,Electronics,8294
25223,Product_25223,Fashion,7892
25224,Product_25224,Home,341
25225,Product_25225,Books,5183
25226,Product_25226,Sports,9086
25227,Product_25227,Fashion,5012
25228,Product_25228,Home,3079
25229,Product_25229,Books,7914
25230,Product_25230,Electronics,8175
25231,Product_25231,Sports,1154
25232,Product_25232,Books,6128
25233,Product_25233,Fashion,8965
25234,Product_25234,Fashion,8016
25235,Product_25235,Electronics,1167
25236,Product_25236,Books,8225
25237,Product_25237,Books,3680
25238,Product_25238,Books,6700
25239,Product_25239,Sports,754
25240,Product_25240,Sports,8367
25241,Product_25241,Sports,3905
25242,Product_25242,Home,3431
25243,Product_25243,Fashion,189
25244,Product_25244,Home,4850
25245,Product_25245,Home,3914
25246,Product_25246,Electronics,639
25247,Product_25247,Fashion,5083
25248,Product_25248,Fashion,6675
25249,Product_25249,Books,5702
25250,Product_25250,Sports,1863
25251,Product_25251,Books,7537
25252,Product_25252,Sports,9799
25253,Product_25253,Sports,1554
25254,Product_25254,Home,5157
25255,Product_25255,Electronics,1292
25256,Product_25256,Fashion,9196
25257,Product_25257,Fashion,7685
25258,Product_25258,Books,1148
25259,Product_25259,Home,9827
25260,Product_25260,Electronics,6423
25261,Product_25261,Books,4075
25262,Product_25262,Books,9310
25263,Product_25263,Sports,5862
25264,Product_25264,Sports,4702
25265,Product_25265,Home,8716
25266,Product_25266,Sports,1343
25267,Product_25267,Electronics,3895
25268,Product_25268,Sports,2713
25269,Product_25269,Sports,2974
25270,Product_25270,Home,6635
25271,Product_25271,Books,2649
25272,Product_25272,Electronics,632
25273,Product_25273,Sports,303
25274,Product_25274,Books,2935
25275,Product_25275,Sports,5828
25276,Product_25276,Fashion,8635
25277,Product_25277,Electronics,5412
25278,Product_25278,Electronics,6176
25279,Product_25279,Fashion,3533
25280,Product_25280,Electronics,6701
25281,Product_25281,Electronics,8310
25282,Product_25282,Home,4519
25283,Product_25283,Books,7639
25284,Product_25284,Sports,8916
25285,Product_25285,Home,1615
25286,Product_25286,Electronics,5555
25287,Product_25287,Electronics,6004
25288,Product_25288,Electronics,9548
25289,Product_25289,Electronics,6494
25290,Product_25290,Home,9548
25291,Product_25291,Home,1872
25292,Product_25292,Sports,5062
25293,Product_25293,Electronics,5343
25294,Product_25294,Home,9234
25295,Product_25295,Books,8760
25296,Product_25296,Sports,444
25297,Product_25297,Fashion,6289
25298,Product_25298,Books,9223
25299,Product_25299,Sports,6315
25300,Product_25300,Home,2879
25301,Product_25301,Fashion,4729
25302,Product_25302,Sports,1504
25303,Product_25303,Sports,699
25304,Product_25304,Electronics,6814
25305,Product_25305,Fashion,7365
25306,Product_25306,Home,5469
25307,Product_25307,Home,8044
25308,Product_25308,Home,7507
25309,Product_25309,Sports,1699
25310,Product_25310,Home,9841
25311,Product_25311,Electronics,6891
25312,Product_25312,Sports,7542
25313,Product_25313,Fashion,6590
25314,Product_25314,Home,5749
25315,Product_25315,Sports,2924
25316,Product_25316,Electronics,318
25317,Product_25317,Electronics,1381
25318,Product_25318,Books,904
25319,Product_25319,Home,1559
25320,Product_25320,Books,6459
25321,Product_25321,Books,6948
25322,Product_25322,Electronics,2068
25323,Product_25323,Electronics,3066
25324,Product_25324,Electronics,7888
25325,Product_25325,Books,1732
25326,Product_25326,Home,6294
25327,Product_25327,Fashion,5882
25328,Product_25328,Home,8918
25329,Product_25329,Home,5387
25330,Product_25330,Books,6080
25331,Product_25331,Sports,5252
25332,Product_25332,Electronics,7258
25333,Product_25333,Electronics,8725
25334,Product_25334,Fashion,5954
25335,Product_25335,Sports,8247
25336,Product_25336,Fashion,1856
25337,Product_25337,Fashion,7411
25338,Product_25338,Electronics,1379
25339,Product_25339,Fashion,4992
25340,Product_25340,Sports,7469
25341,Product_25341,Sports,7857
25342,Product_25342,Fashion,5213
25343,Product_25343,Home,3966
25344,Product_25344,Electronics,3224
25345,Product_25345,Books,1462
25346,Product_25346,Books,628
25347,Product_25347,Electronics,5419
25348,Product_25348,Electronics,7734
25349,Product_25349,Home,8301
25350,Product_25350,Books,723
25351,Product_25351,Fashion,7289
25352,Product_25352,Fashion,6158
25353,Product_25353,Home,1010
25354,Product_25354,Sports,3559
25355,Product_25355,Fashion,2687
25356,Product_25356,Fashion,123
25357,Product_25357,Home,6760
25358,Product_25358,Home,4696
25359,Product_25359,Home,590
25360,Product_25360,Books,7047
25361,Product_25361,Sports,4861
25362,Product_25362,Home,7045
25363,Product_25363,Fashion,7324
25364,Product_25364,Electronics,7218
25365,Product_25365,Home,6396
25366,Product_25366,Fashion,7253
25367,Product_25367,Home,7531
25368,Product_25368,Electronics,7907
25369,Product_25369,Books,4057
25370,Product_25370,Sports,5466
25371,Product_25371,Electronics,6406
25372,Product_25372,Home,7970
25373,Product_25373,Electronics,9682
25374,Product_25374,Books,8311
25375,Product_25375,Books,9919
25376,Product_25376,Home,412
25377,Product_25377,Books,9030
25378,Product_25378,Home,4970
25379,Product_25379,Home,7019
25380,Product_25380,Electronics,1331
25381,Product_25381,Books,3890
25382,Product_25382,Fashion,4836
25383,Product_25383,Fashion,4642
25384,Product_25384,Sports,4582
25385,Product_25385,Home,4170
25386,Product_25386,Books,4024
25387,Product_25387,Books,7879
25388,Product_25388,Home,3289
25389,Product_25389,Home,1489
25390,Product_25390,Fashion,2970
25391,Product_25391,Books,2242
25392,Product_25392,Fashion,7376
25393,Product_25393,Books,8692
25394,Product_25394,Sports,1714
25395,Product_25395,Fashion,5972
25396,Product_25396,Books,6522
25397,Product_25397,Home,8566
25398,Product_25398,Home,9327
25399,Product_25399,Fashion,3369
25400,Product_25400,Home,1643
25401,Product_25401,Books,4427
25402,Product_25402,Books,9409
25403,Product_25403,Electronics,567
25404,Product_25404,Electronics,9280
25405,Product_25405,Books,9313
25406,Product_25406,Sports,8515
25407,Product_25407,Fashion,2083
25408,Product_25408,Home,1555
25409,Product_25409,Electronics,7257
25410,Product_25410,Home,5462
25411,Product_25411,Electronics,8106
25412,Product_25412,Electronics,1493
25413,Product_25413,Books,4915
25414,Product_25414,Sports,9129
25415,Product_25415,Home,4150
25416,Product_25416,Fashion,1682
25417,Product_25417,Books,1053
25418,Product_25418,Sports,1643
25419,Product_25419,Home,1104
25420,Product_25420,Home,8674
25421,Product_25421,Sports,5890
25422,Product_25422,Electronics,3250
25423,Product_25423,Fashion,1499
25424,Product_25424,Fashion,4992
25425,Product_25425,Home,8989
25426,Product_25426,Electronics,6103
25427,Product_25427,Books,6850
25428,Product_25428,Home,2763
25429,Product_25429,Home,4255
25430,Product_25430,Books,3488
25431,Product_25431,Home,8939
25432,Product_25432,Home,2373
25433,Product_25433,Home,7361
25434,Product_25434,Electronics,1068
25435,Product_25435,Home,4302
25436,Product_25436,Books,8867
25437,Product_25437,Books,5160
25438,Product_25438,Books,8315
25439,Product_25439,Electronics,5241
25440,Product_25440,Electronics,8485
25441,Product_25441,Home,1382
25442,Product_25442,Electronics,266
25443,Product_25443,Books,4705
25444,Product_25444,Books,8763
25445,Product_25445,Books,5627
25446,Product_25446,Fashion,8624
25447,Product_25447,Electronics,3562
25448,Product_25448,Electronics,1772
25449,Product_25449,Home,1427
25450,Product_25450,Books,6772
25451,Product_25451,Books,8546
25452,Product_25452,Electronics,5686
25453,Product_25453,Home,3724
25454,Product_25454,Books,6163
25455,Product_25455,Sports,9619
25456,Product_25456,Electronics,8843
25457,Product_25457,Electronics,2092
25458,Product_25458,Fashion,2957
25459,Product_25459,Fashion,2566
25460,Product_25460,Fashion,2860
25461,Product_25461,Home,3502
25462,Product_25462,Sports,5904
25463,Product_25463,Electronics,9694
25464,Product_25464,Sports,2849
25465,Product_25465,Fashion,5132
25466,Product_25466,Fashion,2525
25467,Product_25467,Books,4790
25468,Product_25468,Books,123
25469,Product_25469,Electronics,8953
25470,Product_25470,Electronics,2904
25471,Product_25471,Fashion,6191
25472,Product_25472,Fashion,1748
25473,Product_25473,Sports,4549
25474,Product_25474,Sports,566
25475,Product_25475,Books,8010
25476,Product_25476,Sports,6847
25477,Product_25477,Fashion,5454
25478,Product_25478,Electronics,9224
25479,Product_25479,Books,6322
25480,Product_25480,Sports,8901
25481,Product_25481,Sports,6060
25482,Product_25482,Sports,3961
25483,Product_25483,Books,5989
25484,Product_25484,Books,5445
25485,Product_25485,Electronics,7801
25486,Product_25486,Electronics,6584
25487,Product_25487,Sports,4757
25488,Product_25488,Home,8864
25489,Product_25489,Sports,4531
25490,Product_25490,Electronics,2605
25491,Product_25491,Sports,9736
25492,Product_25492,Electronics,7274
25493,Product_25493,Books,6974
25494,Product_25494,Electronics,9134
25495,Product_25495,Electronics,5958
25496,Product_25496,Home,3532
25497,Product_25497,Books,9801
25498,Product_25498,Books,2985
25499,Product_25499,Books,4865
25500,Product_25500,Fashion,4939
25501,Product_25501,Sports,1141
25502,Product_25502,Home,3889
25503,Product_25503,Electronics,9798
25504,Product_25504,Home,3017
25505,Product_25505,Electronics,3593
25506,Product_25506,Electronics,7006
25507,Product_25507,Fashion,1424
25508,Product_25508,Books,3087
25509,Product_25509,Fashion,4388
25510,Product_25510,Home,9693
25511,Product_25511,Books,3184
25512,Product_25512,Fashion,3499
25513,Product_25513,Fashion,7594
25514,Product_25514,Electronics,6263
25515,Product_25515,Home,6270
25516,Product_25516,Home,7731
25517,Product_25517,Electronics,3406
25518,Product_25518,Home,6135
25519,Product_25519,Sports,2037
25520,Product_25520,Books,9404
25521,Product_25521,Home,4743
25522,Product_25522,Electronics,3631
25523,Product_25523,Fashion,1437
25524,Product_25524,Books,1030
25525,Product_25525,Sports,5952
25526,Product_25526,Electronics,7707
25527,Product_25527,Books,4437
25528,Product_25528,Books,376
25529,Product_25529,Sports,5320
25530,Product_25530,Books,1370
25531,Product_25531,Electronics,8088
25532,Product_25532,Home,3155
25533,Product_25533,Sports,9739
25534,Product_25534,Books,4989
25535,Product_25535,Fashion,9025
25536,Product_25536,Books,1040
25537,Product_25537,Sports,3738
25538,Product_25538,Books,3150
25539,Product_25539,Fashion,9581
25540,Product_25540,Books,9482
25541,Product_25541,Sports,7741
25542,Product_25542,Sports,8529
25543,Product_25543,Fashion,7910
25544,Product_25544,Home,6345
25545,Product_25545,Fashion,8543
25546,Product_25546,Electronics,1864
25547,Product_25547,Home,7031
25548,Product_25548,Books,1465
25549,Product_25549,Sports,8918
25550,Product_25550,Electronics,9201
25551,Product_25551,Fashion,8484
25552,Product_25552,Books,2786
25553,Product_25553,Sports,3332
25554,Product_25554,Electronics,3833
25555,Product_25555,Books,4747
25556,Product_25556,Fashion,3654
25557,Product_25557,Fashion,8821
25558,Product_25558,Fashion,2829
25559,Product_25559,Electronics,3962
25560,Product_25560,Electronics,6285
25561,Product_25561,Books,4417
25562,Product_25562,Home,7796
25563,Product_25563,Home,9710
25564,Product_25564,Fashion,4023
25565,Product_25565,Electronics,6544
25566,Product_25566,Electronics,8393
25567,Product_25567,Fashion,8692
25568,Product_25568,Fashion,6018
25569,Product_25569,Electronics,9211
25570,Product_25570,Sports,4545
25571,Product_25571,Home,5394
25572,Product_25572,Electronics,9709
25573,Product_25573,Sports,2822
25574,Product_25574,Books,9008
25575,Product_25575,Sports,4982
25576,Product_25576,Sports,6408
25577,Product_25577,Books,3613
25578,Product_25578,Electronics,705
25579,Product_25579,Sports,8638
25580,Product_25580,Books,648
25581,Product_25581,Home,9780
25582,Product_25582,Home,2445
25583,Product_25583,Books,6477
25584,Product_25584,Sports,2311
25585,Product_25585,Fashion,4909
25586,Product_25586,Fashion,9156
25587,Product_25587,Books,4260
25588,Product_25588,Books,4177
25589,Product_25589,Books,8761
25590,Product_25590,Electronics,9439
25591,Product_25591,Fashion,5036
25592,Product_25592,Electronics,3854
25593,Product_25593,Books,8508
25594,Product_25594,Sports,8122
25595,Product_25595,Books,6195
25596,Product_25596,Electronics,3004
25597,Product_25597,Electronics,7298
25598,Product_25598,Home,8991
25599,Product_25599,Electronics,2939
25600,Product_25600,Sports,2497
25601,Product_25601,Books,2983
25602,Product_25602,Fashion,513
25603,Product_25603,Electronics,6665
25604,Product_25604,Fashion,6841
25605,Product_25605,Books,2054
25606,Product_25606,Books,3734
25607,Product_25607,Home,2288
25608,Product_25608,Books,9981
25609,Product_25609,Home,3940
25610,Product_25610,Home,2855
25611,Product_25611,Sports,833
25612,Product_25612,Electronics,3406
25613,Product_25613,Sports,6933
25614,Product_25614,Sports,9037
25615,Product_25615,Fashion,7605
25616,Product_25616,Sports,3715
25617,Product_25617,Sports,423
25618,Product_25618,Electronics,9100
25619,Product_25619,Books,6590
25620,Product_25620,Electronics,6061
25621,Product_25621,Electronics,7707
25622,Product_25622,Sports,5107
25623,Product_25623,Sports,713
25624,Product_25624,Sports,4301
25625,Product_25625,Fashion,3280
25626,Product_25626,Books,126
25627,Product_25627,Electronics,3511
25628,Product_25628,Fashion,3497
25629,Product_25629,Sports,7281
25630,Product_25630,Home,6497
25631,Product_25631,Electronics,8137
25632,Product_25632,Home,1950
25633,Product_25633,Electronics,5034
25634,Product_25634,Electronics,9063
25635,Product_25635,Electronics,6357
25636,Product_25636,Fashion,2798
25637,Product_25637,Electronics,6949
25638,Product_25638,Electronics,9561
25639,Product_25639,Home,257
25640,Product_25640,Home,8313
25641,Product_25641,Books,1992
25642,Product_25642,Home,3796
25643,Product_25643,Sports,5766
25644,Product_25644,Electronics,7258
25645,Product_25645,Electronics,1213
25646,Product_25646,Sports,2861
25647,Product_25647,Books,6869
25648,Product_25648,Home,2248
25649,Product_25649,Electronics,3714
25650,Product_25650,Electronics,9271
25651,Product_25651,Books,7818
25652,Product_25652,Fashion,6532
25653,Product_25653,Fashion,6153
25654,Product_25654,Fashion,1038
25655,Product_25655,Sports,9277
25656,Product_25656,Books,441
25657,Product_25657,Sports,6822
25658,Product_25658,Sports,5104
25659,Product_25659,Electronics,1920
25660,Product_25660,Books,5161
25661,Product_25661,Electronics,780
25662,Product_25662,Sports,2331
25663,Product_25663,Home,4062
25664,Product_25664,Books,2629
25665,Product_25665,Electronics,2562
25666,Product_25666,Fashion,8421
25667,Product_25667,Electronics,2247
25668,Product_25668,Home,412
25669,Product_25669,Electronics,4943
25670,Product_25670,Electronics,2745
25671,Product_25671,Books,9591
25672,Product_25672,Books,9261
25673,Product_25673,Electronics,5623
25674,Product_25674,Sports,1113
25675,Product_25675,Sports,8982
25676,Product_25676,Fashion,9158
25677,Product_25677,Sports,8236
25678,Product_25678,Fashion,8409
25679,Product_25679,Electronics,3046
25680,Product_25680,Home,5960
25681,Product_25681,Home,3045
25682,Product_25682,Books,6478
25683,Product_25683,Books,3313
25684,Product_25684,Books,3229
25685,Product_25685,Electronics,7202
25686,Product_25686,Fashion,3622
25687,Product_25687,Books,1781
25688,Product_25688,Fashion,9590
25689,Product_25689,Fashion,7478
25690,Product_25690,Fashion,5647
25691,Product_25691,Books,6311
25692,Product_25692,Fashion,7886
25693,Product_25693,Books,1770
25694,Product_25694,Books,7846
25695,Product_25695,Fashion,3341
25696,Product_25696,Electronics,2479
25697,Product_25697,Home,2339
25698,Product_25698,Home,6524
25699,Product_25699,Electronics,9951
25700,Product_25700,Books,1266
25701,Product_25701,Electronics,350
